left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,shoulder_angle,hip_angle,pose,frame
44.50503553974753,31.84881442009664,86.69604743687094,149.55429399931361,145.5568250637672,176.5326895218103,78.86599059626226,94.68377724052145,Vrikshasana,frame_0006.jpg
47.21260374778977,35.33583820378633,84.25657133614095,149.53375739991532,141.51444473372345,174.57664722788422,78.23596899296571,94.53091149783265,Vrikshasana,frame_0007.jpg
52.16409107635215,44.208947153596256,86.73682690250837,150.46528193888187,143.6876760168131,175.01534139377185,79.44849762570144,94.5849916355258,Vrikshasana,frame_0008.jpg
53.88262739694079,41.87333335425646,83.44592707216752,149.43657317212555,144.99243127637794,176.32218383128827,78.03436995744065,95.21346563394957,Vrikshasana,frame_0009.jpg
54.37152987951159,41.10410848846705,83.6701200368882,150.15103196815076,144.48396089574672,176.44270938770785,77.53236720526111,95.22293108665427,Vrikshasana,frame_0010.jpg
52.38998115132505,41.17036346782084,83.28509698601256,148.68330016063913,143.78423176035682,175.39060451610956,77.43768932783436,95.24051057330107,Vrikshasana,frame_0011.jpg
51.94910340716816,39.56789223241905,82.68598049759,148.57298607327056,142.87027645885243,174.9792558997824,77.8908564952672,94.81390450826001,Vrikshasana,frame_0012.jpg
53.14413318567474,39.894265530164006,86.0671216945905,152.02907305057482,146.70032064689602,175.99527137522554,78.11141985786442,94.61224189712027,Vrikshasana,frame_0013.jpg
52.56638557516661,39.04045834531786,82.88523685905308,149.2177887184709,142.66751125479726,174.64002661346936,77.46249725068364,94.88082783856716,Vrikshasana,frame_0014.jpg
31.160332553124526,36.70548988841896,179.01654101044355,179.90724885262895,178.9064077447603,174.4568222903801,136.59234529791203,61.04417367973866,Bhujangasana,frame_0000.jpg
41.84204399480795,49.51942107705826,170.68006828671636,170.67361072508913,175.03737823130038,170.1234705635813,143.4710083352947,53.68002729915032,Bhujangasana,frame_0001.jpg
48.892853554266814,54.54246064430576,165.83094054116486,165.00826394501246,171.73549631343658,164.82687319201398,154.6309824975753,48.64635611115321,Bhujangasana,frame_0002.jpg
66.4901076143718,55.14823002482895,168.12110905269222,165.68008028818937,175.32934775355466,165.7508388539043,168.49637305423528,45.817158230841024,Bhujangasana,frame_0003.jpg
46.739114739750946,45.53486593875665,176.53435110499692,175.3372800763161,179.32646912338373,172.1375991285412,146.96188088895454,55.924793700647825,Bhujangasana,frame_0004.jpg
78.50993597053474,53.56998241704475,171.6435361583096,170.2854053198306,175.90435561546127,167.15349052499022,157.36364059586947,51.70158625341635,Bhujangasana,frame_0005.jpg
124.89874366531843,85.38310862816009,164.6022619590592,159.8188949449155,179.0195757944698,172.3396665584625,128.73180986321455,68.63901925050052,Bhujangasana,frame_0006.jpg
133.87394868977697,105.89659172879817,166.6173796592868,159.84867499739852,166.57479408823028,178.32853973038522,82.87284906365997,94.92933224290405,Bhujangasana,frame_0007.jpg
148.13036703168345,122.431229728236,168.92003569645573,161.05216882391161,161.45169374021705,174.5092223335679,20.643539267888944,116.90961881163241,Bhujangasana,frame_0008.jpg
154.91868860115744,136.97460267974571,173.87009302669284,164.68757315406148,148.53927555804557,164.53115031295937,23.74953875088464,140.51196505712883,Bhujangasana,frame_0009.jpg
170.44102032988408,152.18305199296765,175.1905126815699,165.88910643146636,145.35952888619047,160.92212524770648,13.717310931826677,136.46383193637328,Bhujangasana,frame_0010.jpg
169.6483464527917,156.7948901414974,175.76655727591182,165.8248655566175,141.8865742839145,158.615921778356,26.8103464768903,145.55654171281182,Bhujangasana,frame_0011.jpg
169.97791239000426,158.06862839131836,176.5057043751301,166.87271875744173,140.17182062913457,156.12683700890844,20.448608368947394,145.7293441876583,Bhujangasana,frame_0012.jpg
168.10382882315866,161.18763047022827,178.754495119452,168.74857551579967,136.93471251249693,152.9767134898018,15.178743477512391,141.58708344565474,Bhujangasana,frame_0013.jpg
178.40942556190117,158.87135709413715,169.8702728766552,158.19069120085098,130.03325528048285,145.74816231874937,31.407506516217268,143.8122520100896,Bhujangasana,frame_0014.jpg
176.57886769271414,176.49031920511655,173.58096654819806,167.9959023397327,153.49620862302723,154.5866681103676,84.83925066256396,95.48670215514316,Padmasana,frame_0000.jpg
171.57223962186427,167.45877784798375,179.26887650135976,178.62565962179443,162.0095807412769,136.6402998469181,81.21856894123952,99.45374365170154,Padmasana,frame_0001.jpg
171.15350958660986,168.66642655841758,172.7801473076915,174.91927072593322,168.31534878413217,140.20953830549686,80.97658108173977,99.72774002317352,Padmasana,frame_0002.jpg
171.57993032217783,173.09874375687014,166.59889930615262,150.86510549361668,168.80011018138794,142.47591818081935,79.63248112549441,100.33858470207258,Padmasana,frame_0003.jpg
171.17852832277845,168.82187737189454,176.34280460988748,177.1372286553461,162.85031358276666,141.30068424953657,81.36344006847636,99.23797642304523,Padmasana,frame_0004.jpg
176.60214531963487,177.07789463001737,171.08574670830757,167.23635750938877,147.95690923819518,152.65447829090908,85.14680687261858,95.12249365892517,Padmasana,frame_0005.jpg
176.37823048403268,176.45190646095506,170.840944740485,167.25378017478937,150.8012514994146,157.8532094759497,84.60828959298988,95.5663041939054,Padmasana,frame_0006.jpg
175.98583225524376,177.0337225412074,171.15098148089078,169.70252885554774,153.00425266300022,155.83678955803472,85.23145293706533,95.07989857549734,Padmasana,frame_0007.jpg
175.74864257913626,176.32294370496098,170.36027232133597,168.3686627467664,150.2428341461266,153.9092847459708,85.14408517462697,95.17711326350012,Padmasana,frame_0008.jpg
176.651223512335,177.30066183323942,171.17282506907736,165.99374955372548,148.77894884895628,152.01144001053686,85.09616888879741,95.10293409755349,Padmasana,frame_0009.jpg
176.58222203338318,177.273811622389,169.337072941606,168.9161278479707,147.70395319548234,153.06355813104904,85.28142499152445,94.74472913131635,Padmasana,frame_0010.jpg
175.7359814782801,177.15491015812677,170.44274518529306,167.7824764640736,149.69816690173548,152.5939549473823,85.51186258386218,94.7554708089327,Padmasana,frame_0011.jpg
176.36749324365493,176.45060453079194,172.20785940996097,167.8280721442513,152.80686872311682,153.67256229581312,85.5232829459703,94.75527958758406,Padmasana,frame_0012.jpg
177.34729614496896,177.28539766992455,177.81491703822286,161.82965995095486,155.79074065487228,152.47947171186726,85.11837781134449,95.31347208706475,Padmasana,frame_0013.jpg
175.8259899232637,177.0957477301746,174.22805740659248,165.91156663962647,154.51658516826458,154.7648877982402,85.35130419343588,95.01634107727433,Padmasana,frame_0014.jpg
165.68126829576053,159.81145531743445,175.86145306990704,172.4530068748983,172.89997181101944,179.1873625690167,82.74270146909362,97.28127914331532,Shavasana,frame_0000.jpg
169.49294016721987,163.02124257067402,172.44320885346107,168.79089117600336,174.97779505037076,178.18826595977657,87.4195948510012,93.98939546781008,Shavasana,frame_0001.jpg
169.77954110591074,161.1570580709839,173.89856731702102,169.8597160936809,174.14498342547836,178.75754412416546,84.16726173024473,96.09728598497921,Shavasana,frame_0002.jpg
168.71552884758503,162.1037783150122,174.82351155288126,171.28608926306066,173.25222054440354,179.94879765480076,81.96029092684353,97.9504913274788,Shavasana,frame_0003.jpg
169.7616798458862,163.22917802568114,175.853018443176,172.3679805019166,174.19692018455567,179.01310990921354,84.91680279967217,96.08261499116173,Shavasana,frame_0004.jpg
168.4052751829073,162.37192846537283,176.69742546244322,172.53429661309985,172.94732368318728,179.80373005899196,83.46607474007149,96.99753591915454,Shavasana,frame_0005.jpg
165.68409202722955,159.57726518030125,177.54119354394606,174.24354151921338,172.41502640962267,178.0691479574115,84.76654703120387,96.64614053764109,Shavasana,frame_0006.jpg
166.10689189230516,160.65258326238617,173.14964965219133,169.78909601138284,175.55499251487942,178.49413259545545,89.78810663747187,92.52140703294872,Shavasana,frame_0007.jpg
168.89430990528976,165.30938978180396,178.60168302951516,174.65343762087616,171.30528183027675,178.69981228705873,77.77589755830401,101.2534270485864,Shavasana,frame_0009.jpg
167.4489879563836,161.18465045580186,175.1800752601534,171.48614779667494,173.50792233305336,179.59651437865756,84.06375424165567,96.16748774029453,Shavasana,frame_0010.jpg
171.84346767313966,161.29164307107226,172.54685033976847,168.16923640579424,175.28336565588015,177.08707768144401,83.07405761457774,96.63318241720835,Shavasana,frame_0011.jpg
164.1681442638545,152.28795553606668,172.9209808590842,170.02805876879935,175.43060572467715,179.8059175009952,92.19761390614444,90.20022017476836,Shavasana,frame_0014.jpg
166.88448655321432,166.15201752628533,177.7891075499631,179.93382825925056,178.6803667793026,175.23545103574864,83.74153088781696,96.67266173249119,Tadasana,frame_0000.jpg
140.15778686859232,154.3951953832098,179.66766242060248,179.216756076737,179.0960438352711,176.04121954716422,83.45795878046944,97.22238443512737,Tadasana,frame_0001.jpg
111.68836908851424,107.34125786061274,176.963838305509,179.43783971466502,178.02640761880164,176.60277813498968,81.99174238557032,97.5274927976203,Tadasana,frame_0002.jpg
111.59511120602882,104.8454743144471,173.5962811007367,179.3020099482102,178.12249440686807,175.7633965283023,82.02922037595613,97.17202239780104,Tadasana,frame_0003.jpg
60.89690461367675,69.37102104705977,173.6484059438752,177.63220744003328,178.16387771367027,175.97464512561908,85.34698595388237,95.525866992126,Tadasana,frame_0004.jpg
140.24120761388744,144.68090250620787,175.92391534589123,178.4016376368999,179.9173620369259,174.80017698563307,80.56597152609405,98.43780981517887,Tadasana,frame_0005.jpg
154.95964513468218,158.9766117610517,178.65873000551179,173.4754226618928,179.10787331306227,172.99196507390548,84.18816284327677,96.04512185168596,Tadasana,frame_0006.jpg
147.77743746411227,157.8629676259422,173.20388249787834,176.00093127620664,176.42769676244473,177.33248680647011,94.54193535539004,90.49764599911269,Tadasana,frame_0007.jpg
154.56319272439617,144.44528463984207,175.99666898159023,174.9462609604414,175.67492026207327,176.0451119434577,97.30060072134201,90.12491616216893,Tadasana,frame_0008.jpg
156.64230745293546,52.39803642520134,176.39735215430187,174.50808762367566,177.06078147950313,174.25633136518522,100.06523526170513,89.3902268390575,Tadasana,frame_0009.jpg
148.47164055434394,29.61735021850788,174.44717945782878,176.71981304218144,174.8107661550938,176.06535092631813,97.7168082865226,89.69739850792021,Tadasana,frame_0010.jpg
152.42467746102636,42.75774056576443,173.92699960790483,176.15979420550465,175.05954974519418,176.04445306532037,99.91430253291317,88.7249629477929,Tadasana,frame_0011.jpg
153.33231909817133,40.14177789136491,174.12114809166275,176.2387502993246,175.27105612748693,175.42421010742615,99.27235303142297,89.22526977333945,Tadasana,frame_0012.jpg
154.3282661101302,140.4912864976995,175.66412377305582,174.8457369953828,176.78522027919084,174.48309270244232,95.96805370377376,90.36699700145569,Tadasana,frame_0013.jpg
152.93194209943144,137.09273902988988,176.42402584752926,175.1212191959928,176.95073693950636,174.44610514026994,95.95743275716539,89.7758668447993,Tadasana,frame_0014.jpg
169.8955423764233,150.4611117692124,172.72964160913503,177.94151412479962,94.4617451169538,157.19381385778772,70.54673095805259,76.21118723550097,Trikonasana,frame_0000.jpg
162.5033228859757,147.7953188165288,176.59148514909046,178.70142291101496,86.46819149515609,150.80013483465817,71.39498826180659,76.05963222514512,Trikonasana,frame_0001.jpg
174.47279020671593,143.7179670391386,179.63198271380804,179.13668856440245,83.48853121424744,147.9531882874677,75.46304362961618,71.25225810196515,Trikonasana,frame_0002.jpg
171.13150854712742,142.58915870550206,178.56094712154794,175.9823128024938,84.25472241409582,149.79751984151102,73.1005672149163,72.81075470708286,Trikonasana,frame_0003.jpg
164.6434846326769,144.75130861841464,179.56917517276432,177.6518054341664,88.80059074194423,152.43901539226434,70.37000776364788,78.07268631932585,Trikonasana,frame_0004.jpg
174.98067562135253,141.95774430413186,177.2927031935783,177.40905621581072,84.91222189107405,150.24345091167655,73.18575738298084,73.48402631020882,Trikonasana,frame_0005.jpg
166.7978870787504,143.5398531115214,179.10645342765574,179.10637750072286,88.30256047917415,151.68481441294176,72.33767329944914,76.2702964844299,Trikonasana,frame_0006.jpg
175.27464841962066,136.33066604323795,177.0210839143776,178.16919616529384,82.8407133820075,149.80701082197058,71.66018967030499,75.63027315969646,Trikonasana,frame_0007.jpg
168.41238197409047,142.72450776598606,179.17551086153028,177.97479222414265,86.49069388558493,150.26038167712622,72.63279631609792,76.36937264903007,Trikonasana,frame_0008.jpg
166.69339440692858,143.7320857276369,178.64152261652862,179.88996908308943,86.81905980195314,151.44955699495296,71.57702201736751,77.20134223243623,Trikonasana,frame_0009.jpg
167.16947293332748,143.40722980576234,179.25674955270117,179.1821247975579,86.7253378227016,150.85997287140205,71.63383707886685,76.86152553491274,Trikonasana,frame_0010.jpg
164.02595270931118,144.2953573786136,178.65297540587713,179.66801746333508,87.3246636962024,151.48155381549662,71.96782786801674,76.60211084171894,Trikonasana,frame_0011.jpg
168.0626727263642,144.28398980254642,178.68001551286716,178.3211070006753,87.79900965540497,150.83879196247045,72.76536230416238,76.37703926838061,Trikonasana,frame_0012.jpg
166.9403903992159,142.29358142516165,179.9439203996878,179.71176309917124,88.67264860156473,152.57808633109997,71.03195416426031,78.13521031741797,Trikonasana,frame_0013.jpg
168.0226261559767,143.06152479363755,179.8993236849147,179.71640988885125,90.0502067915476,153.51591856134758,71.19367188696704,77.90776690367707,Trikonasana,frame_0014.jpg
64.77179011712312,40.12404090513369,152.7003308841378,95.37438219953899,176.07858405272017,138.216872630543,85.65287636877606,101.72451174482043,Vrikshasana,frame_0000.jpg
64.91602669022454,36.04087130688558,152.63617033489172,96.01947253447676,176.04474324776402,138.24548213005528,85.56681096325259,102.0308846628401,Vrikshasana,frame_0001.jpg
65.21433867516863,34.21131292480947,152.19773718818212,95.35278736219665,175.7699951437794,137.647357219898,85.50358565965816,102.0827400039758,Vrikshasana,frame_0002.jpg
66.80374193882255,32.720296463292065,152.37756044137413,96.41473325406669,175.5048156738466,138.025999781539,85.63642955029923,102.1727082882723,Vrikshasana,frame_0003.jpg
66.26544130688171,37.17880891077915,153.36966160471573,98.76979680373245,175.1691543252858,139.37116611499766,85.16995642591269,102.39263147702285,Vrikshasana,frame_0004.jpg
64.62338720179723,38.288620127894276,153.35147958704172,98.85578488224655,174.99912754127914,138.9708140507659,85.08186487741695,102.62124726376229,Vrikshasana,frame_0005.jpg
64.20849486298668,34.8325253156809,153.51178964077775,97.82355318795882,174.93098448097592,138.2659417854065,84.97826407323835,102.83936095218542,Vrikshasana,frame_0006.jpg
